TIER,Timestamp,Timeframe,Session,POI Type,Level,Level Price,Level Dist (%),Event,Previous Candle,Delta total,avg delta,Delta,Delta change (x),Avg OI change,Current OI change,OI change,Liq,MFE (%),MAE (%),RR,MFE to Trigger,Outcome
B,2025-09-19T02:15:00.000Z,5,Asia,PrevD Open,Breakdown,50,3.866079599140096,3.866079599140096,-318.88699999998295,4.983121367150111,55.21091949597827,-313.8179999999993,-5.683984307177836,0,,,,,
B,2025-09-19T03:45:00.000Z,5,Asia,PrevD Low,Breakdown,50,-3.310270643325563,-3.310270643325563,-137.32499999999868,2.6935095337039585,44.53839002080488,-79.94000000000233,-1.7948560772551625,7179.389320160236,,,,,
B,2025-09-19T03:55:00.000Z,5,Asia,PrevD Low,Breakdown,50,-9.727054138648453,-9.727054138648453,-80.79899999999999,1.5036658329917076,45.952700668955735,128.54999999998836,2.7974416765200676,0,,,,,
A,2025-09-19T04:05:00.000Z,5,Asia,PrevD Low,Breakdown,50,-12.730221063781205,-12.730221063781205,-168.15399999998178,3.1516694790931816,48.21621003697151,134.62299999999232,2.792069304011354,280987.8593816263,,,,,
B,2025-09-19T04:30:00.000Z,5,Asia,PrevD Low,Breakout,50,-9.54816342154735,-9.54816342154735,261.7299999999902,4.320933721522247,50.20060587561464,-196.60199999999895,-3.9163272349168996,0,,,,,
